Outcomes,Data source,nSNP,OR (95% CI),P,OR,lowerCI,upperCI
Coronary artery disease,CARDIoGRAMplusC4D,29,"1.02 (0.93, 1.11)",0.724,1.01624993,0.929318543,1.111313157
Coronary artery disease,FinnGen,26,"1.07 (0.99, 1.17)",0.105,1.074501635,0.985115817,1.171997995
Meta-analysis,,,"1.05 (0.98, 1.11)",0.159,1.045819284,0.98265086,1.113048403
Myocardial infarction,CARDIoGRAMplusC4D,29,"1.02 (0.94, 1.11)",0.661,1.018912265,0.937096181,1.107871559
Myocardial infarction,FinnGen,26,"1.04 (0.92, 1.17)",0.558,1.037256066,0.91770537,1.172380796
Meta-analysis,,,"1.02 (0.96, 1.10)",0.489,1.024718248,0.956298755,1.098032893
Atrial fibrillation,Nielsen et al.,29,"0.97 (0.89, 1.05)",0.435,0.968605522,0.893996958,1.049440547
Atrial fibrillation,FinnGen,25,"1.00 (0.88, 1.15)",0.982,1.001550309,0.875328043,1.145973816
Meta-analysis,,,"0.98 (0.91, 1.05)",0.51,0.97711402,0.912074704,1.046791237
Heart failure,HERMES,28,"0.96 (0.90, 1.03)",0.283,0.961895748,0.896036181,1.032596062
Heart failure,FinnGen,26,"0.98 (0.90, 1.06)",0.618,0.979006706,0.900719993,1.064097764
Meta-analysis,,,"0.97 (0.92, 1.02)",0.254,0.969045922,0.918093036,1.022826619
